"idSurveyBlocks";"BlockName";"BlockHa";"Enabled";"ActiveYear"
40;"A179V-Red";14.0;1;"2021-01-01 00:00:00"
41;"A180-Red";65.0;1;"2021-01-01 00:00:00"
42;"A181";13.0;1;"2021-01-01 00:00:00"
43;"A184-Red";27.0;1;"2021-01-01 00:00:00"
44;"A187";20.0;1;"2021-01-01 00:00:00"
45;"A199-Red";4.0;1;"2021-01-01 00:00:00"
46;"A200A";14.0;1;"2021-01-01 00:00:00"
47;"A219";13.0;1;"2021-01-01 00:00:00"
48;"A227";8.0;1;"2021-01-01 00:00:00"
49;"A228-Red";31.0;1;"2021-01-01 00:00:00"
50;"A229-Red";10.0;1;"2021-01-01 00:00:00"
51;"P11A5A";15.0;1;"2021-01-01 00:00:00"
52;"P11A6";5.0;1;"2021-01-01 00:00:00"
53;"A230-Red";14.0;1;"2021-01-01 00:00:00"
54;"A230A-Red";20.0;1;"2021-01-01 00:00:00"
55;"A230B-Red";21.0;1;"2021-01-01 00:00:00"
56;"A231-Red";20.0;1;"2021-01-01 00:00:00"
57;"A235-Red";24.0;1;"2021-01-01 00:00:00"
58;"A237";6.0;1;"2021-01-01 00:00:00"
59;"B13";31.0;1;"2021-01-01 00:00:00"
60;"A251A-Red";4.0;1;"2021-01-01 00:00:00"
61;"A255";8.0;1;"2021-01-01 00:00:00"
62;"A259";9.0;1;"2021-01-01 00:00:00"
63;"A264-Red";20.0;1;"2021-01-01 00:00:00"
64;"A266-Red";69.0;1;"2021-01-01 00:00:00"
65;"A26A";12.0;1;"2021-01-01 00:00:00"
66;"A278-Red";1.0;1;"2021-01-01 00:00:00"
67;"A279-Red";25.0;1;"2021-01-01 00:00:00"
68;"A280-Red";12.0;1;"2021-01-01 00:00:00"
69;"A281-Red";13.0;1;"2021-01-01 00:00:00"
70;"A282-Red";30.0;1;"2021-01-01 00:00:00"
71;"A283-Red";37.0;1;"2021-01-01 00:00:00"
72;"A284";11.0;1;"2021-01-01 00:00:00"
73;"A285-Red";25.0;1;"2021-01-01 00:00:00"
74;"A286-Red";22.0;1;"2021-01-01 00:00:00"
75;"A292-Red";66.0;1;"2021-01-01 00:00:00"
76;"A297-Red";38.0;1;"2021-01-01 00:00:00"
77;"P16A";10.0;1;"2021-01-01 00:00:00"
78;"A298B";19.0;1;"2021-01-01 00:00:00"
79;"A299A";3.0;1;"2021-01-01 00:00:00"
80;"A300B";6.0;1;"2021-01-01 00:00:00"
81;"A303A";13.0;1;"2021-01-01 00:00:00"
82;"A304";13.0;1;"2021-01-01 00:00:00"
83;"A310-Red";33.0;1;"2021-01-01 00:00:00"
84;"A313A-Red";31.0;1;"2021-01-01 00:00:00"
85;"A313B-Red";8.0;1;"2021-01-01 00:00:00"
86;"A314-Red";20.0;1;"2021-01-01 00:00:00"
87;"A315-Red";37.0;1;"2021-01-01 00:00:00"
88;"A317-Red";21.0;1;"2021-01-01 00:00:00"
89;"A318-Red";20.0;1;"2021-01-01 00:00:00"
90;"A319-Red";48.0;1;"2021-01-01 00:00:00"
91;"A320-Red";36.0;1;"2021-01-01 00:00:00"
92;"A320A-Red";13.0;1;"2021-01-01 00:00:00"
93;"A320B-Red";8.0;1;"2021-01-01 00:00:00"
94;"A321-Red";24.0;1;"2021-01-01 00:00:00"
95;"A322-Red";13.0;1;"2021-01-01 00:00:00"
96;"A322A";42.0;1;"2021-01-01 00:00:00"
97;"A323";89.0;1;"2021-01-01 00:00:00"
98;"A324";43.0;1;"2021-01-01 00:00:00"
99;"A327";12.0;1;"2021-01-01 00:00:00"
100;"T332";8.0;1;"2021-01-01 00:00:00"
101;"A328";10.0;1;"2021-01-01 00:00:00"
102;"A329";13.0;1;"2021-01-01 00:00:00"
103;"A330A-Red";3.0;1;"2021-01-01 00:00:00"
104;"A331-Red";34.0;1;"2021-01-01 00:00:00"
105;"A332-Red";29.0;1;"2021-01-01 00:00:00"
106;"A333-Red";8.0;1;"2021-01-01 00:00:00"
107;"A335-Red";12.0;1;"2021-01-01 00:00:00"
108;"A336-Red";55.0;1;"2021-01-01 00:00:00"
109;"A336A-Red";4.0;1;"2021-01-01 00:00:00"
110;"A337-Red";8.0;1;"2021-01-01 00:00:00"
111;"A338A";2.0;1;"2021-01-01 00:00:00"
112;"A342";43.0;1;"2021-01-01 00:00:00"
113;"A349";10.0;1;"2021-01-01 00:00:00"
114;"A36";5.0;1;"2021-01-01 00:00:00"
115;"T035";9.0;1;"2021-01-01 00:00:00"
116;"A368";5.0;1;"2021-01-01 00:00:00"
117;"A38";14.0;1;"2021-01-01 00:00:00"
118;"A388";11.0;1;"2021-01-01 00:00:00"
119;"A39";33.0;1;"2021-01-01 00:00:00"
120;"A391";16.0;1;"2021-01-01 00:00:00"
121;"A396-Red";15.0;1;"2021-01-01 00:00:00"
122;"P37";7.0;1;"2021-01-01 00:00:00"
123;"A397";20.0;1;"2021-01-01 00:00:00"
124;"A398-Red";36.0;1;"2021-01-01 00:00:00"
125;"A408-Red";31.0;1;"2021-01-01 00:00:00"
126;"A413-Red";42.0;1;"2021-01-01 00:00:00"
127;"A43";11.0;1;"2021-01-01 00:00:00"
128;"A444-Red";19.0;1;"2021-01-01 00:00:00"
129;"A445-Red";32.0;1;"2021-01-01 00:00:00"
130;"A447-Red";9.0;1;"2021-01-01 00:00:00"
131;"A450-Red";20.0;1;"2021-01-01 00:00:00"
132;"A47";25.0;1;"2021-01-01 00:00:00"
133;"A501-Red";10.0;1;"2021-01-01 00:00:00"
134;"P49";49.0;1;"2021-01-01 00:00:00"
135;"A52";24.0;1;"2021-01-01 00:00:00"
136;"T177";10.0;1;"2021-01-01 00:00:00"
137;"A53";11.0;1;"2021-01-01 00:00:00"
138;"A53A";11.0;1;"2021-01-01 00:00:00"
139;"B000-Red";12.0;1;"2021-01-01 00:00:00"
140;"B109";50.0;1;"2021-01-01 00:00:00"
141;"B109A";38.0;1;"2021-01-01 00:00:00"
142;"B122";40.0;1;"2021-01-01 00:00:00"
143;"B130Burn";7.0;1;"2021-01-01 00:00:00"
144;"B131";71.0;1;"2021-01-01 00:00:00"
145;"B139";13.0;1;"2021-01-01 00:00:00"
146;"B187";59.0;1;"2021-01-01 00:00:00"
147;"BE009";12.0;1;"2021-01-01 00:00:00"
148;"BN002";27.0;1;"2021-01-01 00:00:00"
149;"BE010";6.0;1;"2021-01-01 00:00:00"
150;"BE011";11.0;1;"2021-01-01 00:00:00"
151;"BE012";5.0;1;"2021-01-01 00:00:00"
152;"BE013";6.0;1;"2021-01-01 00:00:00"
153;"BE014";5.0;1;"2021-01-01 00:00:00"
154;"BE015";12.0;1;"2021-01-01 00:00:00"
155;"BY001";39.0;1;"2021-01-01 00:00:00"
156;"BY004";10.0;1;"2021-01-01 00:00:00"
157;"BY005";10.0;1;"2021-01-01 00:00:00"
158;"BY009-Red";22.0;1;"2021-01-01 00:00:00"
159;"BY017";20.0;1;"2021-01-01 00:00:00"
160;"BY018";26.0;1;"2021-01-01 00:00:00"
161;"C000-Red";20.0;1;"2021-01-01 00:00:00"
162;"C026D";29.0;1;"2021-01-01 00:00:00"
163;"C036-Red";12.0;1;"2021-01-01 00:00:00"
164;"C043";21.0;1;"2021-01-01 00:00:00"
165;"C104";10.0;1;"2021-01-01 00:00:00"
166;"C26";32.0;1;"2021-01-01 00:00:00"
167;"C45-Red";30.0;1;"2021-01-01 00:00:00"
168;"D005";74.0;1;"2021-01-01 00:00:00"
169;"D047";56.0;1;"2021-01-01 00:00:00"
170;"D076";25.0;1;"2021-01-01 00:00:00"
171;"P36";16.0;1;"2021-01-01 00:00:00"
172;"RP031";10.0;1;"2021-01-01 00:00:00"
173;"D080";29.0;1;"2021-01-01 00:00:00"
174;"D092";90.0;1;"2021-01-01 00:00:00"
175;"T012C";2.0;1;"2021-01-01 00:00:00"
176;"D109";10.0;1;"2021-01-01 00:00:00"
177;"D11";62.0;1;"2021-01-01 00:00:00"
178;"D12";29.0;1;"2021-01-01 00:00:00"
179;"D121";35.0;1;"2021-01-01 00:00:00"
180;"D15A";22.0;1;"2021-01-01 00:00:00"
181;"D17X";14.0;1;"2021-01-01 00:00:00"
182;"D18";40.0;1;"2021-01-01 00:00:00"
183;"D23";23.0;1;"2021-01-01 00:00:00"
184;"D33";36.0;1;"2021-01-01 00:00:00"
185;"DA059";1.0;1;"2021-01-01 00:00:00"
186;"DC000";58.0;1;"2021-01-01 00:00:00"
187;"DC012";16.0;1;"2021-01-01 00:00:00"
188;"DC015";26.0;1;"2021-01-01 00:00:00"
189;"DC017";40.0;1;"2021-01-01 00:00:00"
190;"DC023";15.0;1;"2021-01-01 00:00:00"
191;"DW003";32.0;1;"2021-01-01 00:00:00"
192;"DW004";9.0;1;"2021-01-01 00:00:00"
193;"DW005";4.0;1;"2021-01-01 00:00:00"
194;"DW006";21.0;1;"2021-01-01 00:00:00"
195;"DW006A";6.0;1;"2021-01-01 00:00:00"
196;"DW007";8.0;1;"2021-01-01 00:00:00"
197;"DW009";11.0;1;"2021-01-01 00:00:00"
198;"DW016";19.0;1;"2021-01-01 00:00:00"
199;"DW017";28.0;1;"2021-01-01 00:00:00"
200;"E072A";27.0;1;"2021-01-01 00:00:00"
201;"E120";38.0;1;"2021-01-01 00:00:00"
202;"E12Burn";2.0;1;"2021-01-01 00:00:00"
203;"E22-Red";16.0;1;"2021-01-01 00:00:00"
204;"E239";59.0;1;"2021-01-01 00:00:00"
205;"E253";33.0;1;"2021-01-01 00:00:00"
206;"E269A";32.0;1;"2021-01-01 00:00:00"
207;"E27-Red";11.0;1;"2021-01-01 00:00:00"
208;"E274A";15.0;1;"2021-01-01 00:00:00"
209;"E279";47.0;1;"2021-01-01 00:00:00"
210;"E280";43.0;1;"2021-01-01 00:00:00"
211;"E284";30.0;1;"2021-01-01 00:00:00"
212;"F024-Red";9.0;1;"2021-01-01 00:00:00"
213;"F067";6.0;1;"2021-01-01 00:00:00"
214;"F080 Burn";1.0;1;"2021-01-01 00:00:00"
215;"F105";6.0;1;"2021-01-01 00:00:00"
216;"F113 Burn";3.0;1;"2021-01-01 00:00:00"
217;"F118-Red";48.0;1;"2021-01-01 00:00:00"
218;"F140-Red";55.0;1;"2021-01-01 00:00:00"
219;"F142";58.0;1;"2021-01-01 00:00:00"
220;"F143";9.0;1;"2021-01-01 00:00:00"
221;"F144-Red";34.0;1;"2021-01-01 00:00:00"
222;"F147A";5.0;1;"2021-01-01 00:00:00"
223;"F152-Red";29.0;1;"2021-01-01 00:00:00"
224;"F153";8.0;1;"2021-01-01 00:00:00"
225;"F155-Red";2.0;1;"2021-01-01 00:00:00"
226;"F157-Red";14.0;1;"2021-01-01 00:00:00"
227;"F158-Red";12.0;1;"2021-01-01 00:00:00"
228;"F164A";8.0;1;"2021-01-01 00:00:00"
229;"F164B";3.0;1;"2021-01-01 00:00:00"
230;"F165-Red";9.0;1;"2021-01-01 00:00:00"
231;"F17";9.0;1;"2021-01-01 00:00:00"
232;"F177";1.0;1;"2021-01-01 00:00:00"
233;"F185";27.0;1;"2021-01-01 00:00:00"
234;"F211";80.0;1;"2021-01-01 00:00:00"
235;"F212";131.0;1;"2021-01-01 00:00:00"
236;"F214-Red";14.0;1;"2021-01-01 00:00:00"
237;"F215";20.0;1;"2021-01-01 00:00:00"
238;"F25A";14.0;1;"2021-01-01 00:00:00"
239;"F36";28.0;1;"2021-01-01 00:00:00"
240;"F40";27.0;1;"2021-01-01 00:00:00"
241;"FB003";5.0;1;"2021-01-01 00:00:00"
242;"T024";10.0;1;"2021-01-01 00:00:00"
243;"FB008";26.0;1;"2021-01-01 00:00:00"
244;"FB012";36.0;1;"2021-01-01 00:00:00"
245;"FB017";9.0;1;"2021-01-01 00:00:00"
246;"FB025";31.0;1;"2021-01-01 00:00:00"
247;"G018";28.0;1;"2021-01-01 00:00:00"
248;"G018A";47.0;1;"2021-01-01 00:00:00"
249;"G052";12.0;1;"2021-01-01 00:00:00"
250;"G053";20.0;1;"2021-01-01 00:00:00"
251;"G054";34.0;1;"2021-01-01 00:00:00"
252;"G066";3.0;1;"2021-01-01 00:00:00"
253;"G073";21.0;1;"2021-01-01 00:00:00"
254;"G078";20.0;1;"2021-01-01 00:00:00"
255;"RP101";3.0;1;"2021-01-01 00:00:00"
256;"P16B";5.0;1;"2021-01-01 00:00:00"
257;"G081";50.0;1;"2021-01-01 00:00:00"
258;"G108";13.0;1;"2021-01-01 00:00:00"
259;"G119";23.0;1;"2021-01-01 00:00:00"
260;"G138";63.0;1;"2021-01-01 00:00:00"
261;"G183A";5.0;1;"2021-01-01 00:00:00"
262;"G45";23.0;1;"2021-01-01 00:00:00"
263;"G48";26.0;1;"2021-01-01 00:00:00"
264;"G49";23.0;1;"2021-01-01 00:00:00"
265;"G6";18.0;1;"2021-01-01 00:00:00"
266;"GB009";33.0;1;"2021-01-01 00:00:00"
267;"GB010";20.0;1;"2021-01-01 00:00:00"
268;"GB010A";21.0;1;"2021-01-01 00:00:00"
269;"GB012";10.0;1;"2021-01-01 00:00:00"
270;"GB017";4.0;1;"2021-01-01 00:00:00"
271;"GB017A";14.0;1;"2021-01-01 00:00:00"
272;"GB020";23.0;1;"2021-01-01 00:00:00"
273;"GB020A";8.0;1;"2021-01-01 00:00:00"
274;"GB025";35.0;1;"2021-01-01 00:00:00"
275;"GB038";36.0;1;"2021-01-01 00:00:00"
276;"H001D";17.0;1;"2021-01-01 00:00:00"
277;"H006";20.0;1;"2021-01-01 00:00:00"
278;"H041A";12.0;1;"2021-01-01 00:00:00"
279;"H042";26.0;1;"2021-01-01 00:00:00"
280;"H055";33.0;1;"2021-01-01 00:00:00"
281;"H080";13.0;1;"2021-01-01 00:00:00"
282;"H099";80.0;1;"2021-01-01 00:00:00"
283;"P22";26.0;1;"2021-01-01 00:00:00"
284;"P25A";19.0;1;"2021-01-01 00:00:00"
285;"H108";23.0;1;"2021-01-01 00:00:00"
286;"H122";40.0;1;"2021-01-01 00:00:00"
287;"H123";38.0;1;"2021-01-01 00:00:00"
288;"H151";8.0;1;"2021-01-01 00:00:00"
289;"H173";11.0;1;"2021-01-01 00:00:00"
290;"HL006";48.0;1;"2021-01-01 00:00:00"
291;"B28A";5.0;1;"2021-01-01 00:00:00"
292;"HL025";28.0;1;"2021-01-01 00:00:00"
293;"HS003";46.0;1;"2021-01-01 00:00:00"
294;"RP011";31.0;1;"2021-01-01 00:00:00"
295;"HS014";38.0;1;"2021-01-01 00:00:00"
296;"I000";14.0;1;"2021-01-01 00:00:00"
297;"I009A";45.0;1;"2021-01-01 00:00:00"
298;"I009B";27.0;1;"2021-01-01 00:00:00"
299;"I011";30.0;1;"2021-01-01 00:00:00"
300;"I012A";46.0;1;"2021-01-01 00:00:00"
301;"I013";32.0;1;"2021-01-01 00:00:00"
302;"I013B";9.0;1;"2021-01-01 00:00:00"
303;"I021";21.0;1;"2021-01-01 00:00:00"
304;"I022";61.0;1;"2021-01-01 00:00:00"
305;"I031";9.0;1;"2021-01-01 00:00:00"
306;"P8";11.0;1;"2021-01-01 00:00:00"
307;"I037D";9.0;1;"2021-01-01 00:00:00"
308;"I045A";14.0;1;"2021-01-01 00:00:00"
309;"I053";25.0;1;"2021-01-01 00:00:00"
310;"I055";41.0;1;"2021-01-01 00:00:00"
311;"I056";36.0;1;"2021-01-01 00:00:00"
312;"I063";17.0;1;"2021-01-01 00:00:00"
313;"I070";28.0;1;"2021-01-01 00:00:00"
314;"I072";27.0;1;"2021-01-01 00:00:00"
315;"I073";35.0;1;"2021-01-01 00:00:00"
316;"I095";33.0;1;"2021-01-01 00:00:00"
317;"I109A";22.0;1;"2021-01-01 00:00:00"
318;"I113";40.0;1;"2021-01-01 00:00:00"
319;"I117";34.0;1;"2021-01-01 00:00:00"
320;"I119";27.0;1;"2021-01-01 00:00:00"
321;"I127";25.0;1;"2021-01-01 00:00:00"
322;"I130";11.0;1;"2021-01-01 00:00:00"
323;"I133";46.0;1;"2021-01-01 00:00:00"
324;"I135";10.0;1;"2021-01-01 00:00:00"
325;"J016";36.0;1;"2021-01-01 00:00:00"
326;"J024";18.0;1;"2021-01-01 00:00:00"
327;"J031";25.0;1;"2021-01-01 00:00:00"
328;"J040";36.0;1;"2021-01-01 00:00:00"
329;"J048";10.0;1;"2021-01-01 00:00:00"
330;"J050A";45.0;1;"2021-01-01 00:00:00"
331;"J051";25.0;1;"2021-01-01 00:00:00"
332;"J051A";27.0;1;"2021-01-01 00:00:00"
333;"J065";26.0;1;"2021-01-01 00:00:00"
334;"J102";23.0;1;"2021-01-01 00:00:00"
335;"J107";31.0;1;"2021-01-01 00:00:00"
336;"J128A";14.0;1;"2021-01-01 00:00:00"
337;"J137";65.0;1;"2021-01-01 00:00:00"
338;"R050";37.0;1;"2021-01-01 00:00:00"
339;"J141";54.0;1;"2021-01-01 00:00:00"
340;"J161";32.0;1;"2021-01-01 00:00:00"
341;"J165";21.0;1;"2021-01-01 00:00:00"
342;"J167";28.0;1;"2021-01-01 00:00:00"
343;"J168";18.0;1;"2021-01-01 00:00:00"
344;"J170";41.0;1;"2021-01-01 00:00:00"
345;"J183";47.0;1;"2021-01-01 00:00:00"
346;"J185";21.0;1;"2021-01-01 00:00:00"
347;"J188";29.0;1;"2021-01-01 00:00:00"
348;"J190";11.0;1;"2021-01-01 00:00:00"
349;"J211";19.0;1;"2021-01-01 00:00:00"
350;"J222";13.0;1;"2021-01-01 00:00:00"
351;"J228";6.0;1;"2021-01-01 00:00:00"
352;"J239";20.0;1;"2021-01-01 00:00:00"
353;"J249";49.0;1;"2021-01-01 00:00:00"
354;"J255";32.0;1;"2021-01-01 00:00:00"
355;"J274";34.0;1;"2021-01-01 00:00:00"
356;"K006";40.0;1;"2021-01-01 00:00:00"
357;"K036B";6.0;1;"2021-01-01 00:00:00"
358;"K098";17.0;1;"2021-01-01 00:00:00"
359;"K139A";26.0;1;"2021-01-01 00:00:00"
360;"K147";9.0;1;"2021-01-01 00:00:00"
361;"K148A";17.0;1;"2021-01-01 00:00:00"
362;"K149";16.0;1;"2021-01-01 00:00:00"
363;"K158";20.0;1;"2021-01-01 00:00:00"
364;"K15A";15.0;1;"2021-01-01 00:00:00"
365;"K163";13.0;1;"2021-01-01 00:00:00"
366;"K168";7.0;1;"2021-01-01 00:00:00"
367;"K169";15.0;1;"2021-01-01 00:00:00"
368;"K172";19.0;1;"2021-01-01 00:00:00"
369;"K175";35.0;1;"2021-01-01 00:00:00"
370;"K179";9.0;1;"2021-01-01 00:00:00"
371;"K187";19.0;1;"2021-01-01 00:00:00"
372;"K58";45.0;1;"2021-01-01 00:00:00"
373;"K59";16.0;1;"2021-01-01 00:00:00"
374;"K62";25.0;1;"2021-01-01 00:00:00"
375;"K64";10.0;1;"2021-01-01 00:00:00"
376;"K72";35.0;1;"2021-01-01 00:00:00"
377;"KB009";35.0;1;"2021-01-01 00:00:00"
378;"KB015";30.0;1;"2021-01-01 00:00:00"
379;"KB017";31.0;1;"2021-01-01 00:00:00"
380;"RP029";12.0;1;"2021-01-01 00:00:00"
381;"KB022";43.0;1;"2021-01-01 00:00:00"
382;"KB023B";20.0;1;"2021-01-01 00:00:00"
383;"KB025B";9.0;1;"2021-01-01 00:00:00"
384;"T025";28.0;1;"2021-01-01 00:00:00"
385;"KB039";37.0;1;"2021-01-01 00:00:00"
386;"KB047A";14.0;1;"2021-01-01 00:00:00"
387;"KB049";12.0;1;"2021-01-01 00:00:00"
388;"KB078B";7.0;1;"2021-01-01 00:00:00"
389;"KO774FBurn";2.0;1;"2021-01-01 00:00:00"
390;"L018";33.0;1;"2021-01-01 00:00:00"
391;"L019";14.0;1;"2021-01-01 00:00:00"
392;"L025";48.0;1;"2021-01-01 00:00:00"
393;"L028B";23.0;1;"2021-01-01 00:00:00"
394;"L041";30.0;1;"2021-01-01 00:00:00"
395;"L045";57.0;1;"2021-01-01 00:00:00"
396;"L047";47.0;1;"2021-01-01 00:00:00"
397;"L051";22.0;1;"2021-01-01 00:00:00"
398;"L052";27.0;1;"2021-01-01 00:00:00"
399;"L067";61.0;1;"2021-01-01 00:00:00"
400;"L068";76.0;1;"2021-01-01 00:00:00"
401;"L106";36.0;1;"2021-01-01 00:00:00"
402;"R031";19.0;1;"2021-01-01 00:00:00"
403;"R032";10.0;1;"2021-01-01 00:00:00"
404;"L131";40.0;1;"2021-01-01 00:00:00"
405;"L135";54.0;1;"2021-01-01 00:00:00"
406;"L148A";22.0;1;"2021-01-01 00:00:00"
407;"L27";29.0;1;"2021-01-01 00:00:00"
408;"L34";31.0;1;"2021-01-01 00:00:00"
409;"L60";38.0;1;"2021-01-01 00:00:00"
410;"L76";28.0;1;"2021-01-01 00:00:00"
411;"L78";23.0;1;"2021-01-01 00:00:00"
412;"T004A";2.0;1;"2021-01-01 00:00:00"
413;"L83";9.0;1;"2021-01-01 00:00:00"
414;"LC109D";29.0;1;"2021-01-01 00:00:00"
415;"LS003";19.0;1;"2021-01-01 00:00:00"
416;"LS008A";31.0;1;"2021-01-01 00:00:00"
417;"LS017";24.0;1;"2021-01-01 00:00:00"
418;"LS024";39.0;1;"2021-01-01 00:00:00"
419;"RP013";49.0;1;"2021-01-01 00:00:00"
420;"LS032";26.0;1;"2021-01-01 00:00:00"
421;"LS033";26.0;1;"2021-01-01 00:00:00"
422;"LS044";25.0;1;"2021-01-01 00:00:00"
423;"LS069A";21.0;1;"2021-01-01 00:00:00"
424;"LS080";41.0;1;"2021-01-01 00:00:00"
425;"LS089";10.0;1;"2021-01-01 00:00:00"
426;"LS090";11.0;1;"2021-01-01 00:00:00"
427;"LS093";29.0;1;"2021-01-01 00:00:00"
428;"LS094";44.0;1;"2021-01-01 00:00:00"
429;"LS100";0.0;1;"2021-01-01 00:00:00"
430;"LS103";21.0;1;"2021-01-01 00:00:00"
431;"M000";23.0;1;"2021-01-01 00:00:00"
432;"M020";13.0;1;"2021-01-01 00:00:00"
433;"M055";31.0;1;"2021-01-01 00:00:00"
434;"M056";20.0;1;"2021-01-01 00:00:00"
435;"R068";83.0;1;"2021-01-01 00:00:00"
436;"M063";19.0;1;"2021-01-01 00:00:00"
437;"M11";25.0;1;"2021-01-01 00:00:00"
438;"M27";7.0;1;"2021-01-01 00:00:00"
439;"M41";11.0;1;"2021-01-01 00:00:00"
440;"M43";36.0;1;"2021-01-01 00:00:00"
441;"MK005";40.0;1;"2021-01-01 00:00:00"
442;"MK007";32.0;1;"2021-01-01 00:00:00"
443;"MK008";4.0;1;"2021-01-01 00:00:00"
444;"MK011";32.0;1;"2021-01-01 00:00:00"
445;"RP032";18.0;1;"2021-01-01 00:00:00"
446;"MK021";20.0;1;"2021-01-01 00:00:00"
447;"MK022";48.0;1;"2021-01-01 00:00:00"
448;"MK024";30.0;1;"2021-01-01 00:00:00"
449;"MK028";14.0;1;"2021-01-01 00:00:00"
450;"MK053";56.0;1;"2021-01-01 00:00:00"
451;"MK054A";20.0;1;"2021-01-01 00:00:00"
452;"MK058";24.0;1;"2021-01-01 00:00:00"
453;"MK061";43.0;1;"2021-01-01 00:00:00"
454;"MK069";11.0;1;"2021-01-01 00:00:00"
455;"MK074";11.0;1;"2021-01-01 00:00:00"
456;"MK081";18.0;1;"2021-01-01 00:00:00"
457;"MK902";22.0;1;"2021-01-01 00:00:00"
458;"T148";5.0;1;"2021-01-01 00:00:00"
459;"N143-Red";25.0;1;"2021-01-01 00:00:00"
460;"N31";52.0;1;"2021-01-01 00:00:00"
461;"N33";43.0;1;"2021-01-01 00:00:00"
462;"N84";93.0;1;"2021-01-01 00:00:00"
463;"N90";30.0;1;"2021-01-01 00:00:00"
464;"N91";23.0;1;"2021-01-01 00:00:00"
465;"N92";46.0;1;"2021-01-01 00:00:00"
466;"N95";19.0;1;"2021-01-01 00:00:00"
467;"N96";20.0;1;"2021-01-01 00:00:00"
468;"NN12";37.0;1;"2021-01-01 00:00:00"
469;"NN7";21.0;1;"2021-01-01 00:00:00"
470;"NT009A";44.0;1;"2021-01-01 00:00:00"
471;"NT012";21.0;1;"2021-01-01 00:00:00"
472;"NT018";34.0;1;"2021-01-01 00:00:00"
473;"NT027B";34.0;1;"2021-01-01 00:00:00"
474;"NT030";14.0;1;"2021-01-01 00:00:00"
475;"NT033";55.0;1;"2021-01-01 00:00:00"
476;"NT041";4.0;1;"2021-01-01 00:00:00"
477;"NT050";8.0;1;"2021-01-01 00:00:00"
478;"NT054";50.0;1;"2021-01-01 00:00:00"
479;"NT055";47.0;1;"2021-01-01 00:00:00"
480;"NT057";47.0;1;"2021-01-01 00:00:00"
481;"NT065B";19.0;1;"2021-01-01 00:00:00"
482;"NT067";10.0;1;"2021-01-01 00:00:00"
483;"NT067A";3.0;1;"2021-01-01 00:00:00"
484;"NT070";24.0;1;"2021-01-01 00:00:00"
485;"NT091";28.0;1;"2021-01-01 00:00:00"
486;"NT115";20.0;1;"2021-01-01 00:00:00"
487;"NT116";18.0;1;"2021-01-01 00:00:00"
488;"NT116A";19.0;1;"2021-01-01 00:00:00"
489;"O084";4.0;1;"2021-01-01 00:00:00"
490;"O112";9.0;1;"2021-01-01 00:00:00"
491;"O162A";3.0;1;"2021-01-01 00:00:00"
492;"O166";38.0;1;"2021-01-01 00:00:00"
493;"O168";19.0;1;"2021-01-01 00:00:00"
494;"O173";6.0;1;"2021-01-01 00:00:00"
495;"O179";7.0;1;"2021-01-01 00:00:00"
496;"RP028";32.0;1;"2021-01-01 00:00:00"
